dt,angle,angle_dt,pwm,pos,pos_dt
0.006000000052154064,2.8154897689819336,-0.0032660067081451416,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.815609931945801,-0.005396999418735504,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.815688133239746,-0.005664005875587463,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.815805196762085,-0.005664005875587463,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.815908908843994,-0.0061970055103302,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8160016536712646,-0.008062005043029785,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8161263465881348,-0.010061003267765045,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.816201686859131,-0.007662005722522736,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8162989616394043,-0.007129006087779999,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.816382884979248,-0.01072700321674347,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.816457748413086,-0.010993003845214844,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8165481090545654,-0.009261004626750946,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.816638231277466,-0.007929004728794098,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8167500495910645,-0.009794004261493683,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.816861629486084,-0.00992700457572937,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8169469833374023,-0.008861005306243896,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.817070960998535,-0.006863005459308624,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.817125082015991,-0.00659700483083725,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8172340393066406,-0.006463006138801575,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.817373037338257,-0.008329004049301147,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8175222873687744,-0.002865999937057495,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.817603588104248,-0.005531005561351776,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8177130222320557,-0.0024660006165504456,0.0,0.0054879700765013695,0.0
